Gene_ID	SRR1747299	SRR1747301	SRR1747399	SRR1747397	SRR1747395	SRR1747303
ENSG00000269883	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102239	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000102243	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275645	0.0	3.0	2.0	0.0	7.724	1.0
ENSG00000237583	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252320	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230928	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233093	55.0	41.999	32.0	28.0	80.0	45.0
ENSG00000221261	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258045	3.142	3.369	3.333	8.72	3.954	5.363
ENSG00000212510	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000068383	405.001	426.0	470.0	484.0	655.0	533.0
ENSG00000226247	1.0	2.0	0.0	0.0	0.0	2.0
ENSG00000232611	33.785	23.619	30.861	30.848	36.992	31.065
ENSG00000148660	2140.68	2056.31	2744.75	2736.13	2942.04	2572.81
ENSG00000235733	2.561	1.121	0.0	4.515	1.583	1.229
ENSG00000206979	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234062	44.148	27.895	22.997	26.652	25.289	29.161
ENSG00000258808	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237307	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260617	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000269985	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000214329	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256312	7.0	1.0	1.0	0.0	1.0	2.0
ENSG00000214748	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000088387	1079.66	807.171	434.449	628.322	1101.15	957.049
ENSG00000237584	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000215493	19.524	11.266	15.386	16.415	16.48	18.423
ENSG00000233432	1.0	0.0	0.0	0.0	0.0	2.0
ENSG00000160741	1379.22	1379.94	1458.85	1472.13	1712.42	1516.17
ENSG00000256011	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000262890	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283692	0.0	1.014	1.002	0.0	0.0	0.0
ENSG00000222736	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000239579	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000215819	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229562	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222114	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000129682	101.526	67.757	85.572	74.05	77.867	114.468
ENSG00000226031	2.003	0.0	2.011	0.0	1.0	0.0
ENSG00000225879	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173954	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101981	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000238485	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101974	605.0	600.0	467.0	480.999	629.0	609.0
ENSG00000203933	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254578	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233145	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241248	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000103266	759.418	581.476	568.956	676.44	811.388	713.396
ENSG00000231110	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207979	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275268	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000134595	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184258	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168038	109.809	169.115	75.0	84.0	94.001	137.879
ENSG00000231649	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000281508	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000142615	1.14	2.582	2.063	6.779	2.714	4.531
ENSG00000223156	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263499	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000221081	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214925	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199740	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000224604	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182195	74.0	34.0	8.0	35.0	63.0	63.0
ENSG00000048405	823.0	816.999	531.0	612.0	909.0	814.0
ENSG00000198573	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225963	205.177	193.047	223.174	272.239	262.339	261.849
ENSG00000196642	1023.9	789.778	756.764	820.206	1064.95	1016.96
ENSG00000249958	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213423	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198021	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261447	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225469	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000046774	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275508	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000189326	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000235626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000244716	3.885	8.119	1.358	0.0	6.737	4.521
ENSG00000235539	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188439	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000189252	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258529	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235729	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000257675	1.006	0.0	0.0	0.0	2.02	0.0
ENSG00000235598	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203923	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254093	122.0	106.0	67.0	99.0	120.0	104.0
ENSG00000231093	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229404	0.0	1.003	0.0	1.004	0.0	0.0
ENSG00000270709	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283582	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279585	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254275	22.335	9.142	13.647	5.706	7.417	15.999
ENSG00000216075	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216005	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216098	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216064	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216056	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235573	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201594	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000141449	2.0	4.0	1.0	2.0	6.0	7.0
ENSG00000231686	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258083	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256984	1.0	1.0	0.0	2.0	0.0	1.0
ENSG00000274098	0.0	0.25	0.0	0.0	0.0	0.0
ENSG00000216171	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231393	1.0	2.0	1.121	3.0	3.0	6.45
ENSG00000207871	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271560	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242083	0.0	2.01	0.0	0.0	0.0	0.0
ENSG00000207873	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260592	10.763	32.903	10.044	31.558	13.249	24.439
ENSG00000204149	405.204	300.407	269.782	265.746	447.366	374.481
ENSG00000207589	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283210	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258661	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212013	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214026	186.298	241.0	248.836	129.069	284.566	44.323
ENSG00000267159	0.0	0.0	1.0	3.0	0.0	0.0
ENSG00000273384	0.0	2.0	2.0	0.0	1.0	1.0
ENSG00000166884	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000208000	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207641	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000262880	0.0	0.0	8.963	3.861	4.059	0.0
ENSG00000231918	1.003	3.008	2.84	4.008	3.023	2.007
ENSG00000228855	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271175	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000268066	17.0	10.0	19.0	15.0	14.0	24.999
ENSG00000269349	0.0	1.298	0.0	1.004	0.0	0.0
ENSG00000277526	0.0	0.0	1.0	0.0	0.0	1.605
ENSG00000162039	1.179	2.0	0.0	0.0	1.25	0.0
ENSG00000274086	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248106	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102081	1470.0	1496.0	1305.0	1321.0	2148.0	1412.0
ENSG00000251031	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236021	3.0	6.0	14.0	10.0	12.0	8.0
ENSG00000236337	31.716	24.07	34.171	40.149	25.183	35.651
ENSG00000201285	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264163	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000267195	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000109956	211.0	101.0	50.0	182.0	363.001	90.999
ENSG00000219507	14.629	12.827	7.498	17.115	10.778	16.104
ENSG00000233467	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000155966	38.999	47.0	69.0	63.0	44.0	60.0
ENSG00000242186	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270791	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241769	106.467	84.543	59.552	69.117	111.235	92.144
ENSG00000283697	0.0	1.751	0.0	0.0	6.902	3.641
ENSG00000272644	10.0	5.0	6.0	5.0	5.0	7.0
ENSG00000107625	702.962	727.925	493.983	519.989	692.884	774.893
ENSG00000269556	243.226	253.334	216.999	295.269	360.205	306.471
ENSG00000185247	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228833	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229829	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230899	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000274052	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254402	0.0	0.0	1.325	4.467	3.204	4.596
ENSG00000283463	2.237	1.696	3.591	0.0	0.0	0.0
ENSG00000271462	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000180346	119.0	116.0	65.0	81.0	123.0	133.0
ENSG00000271201	0.0	0.0	0.0	1.0	1.0	1.0
ENSG00000235703	101.248	89.624	56.076	74.087	109.996	64.575
ENSG00000013619	17.0	25.0	10.0	10.001	22.0	15.0
ENSG00000282728	1.133	0.0	0.0	2.0	3.0	1.0
ENSG00000206820	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228728	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000227973	1.075	0.0	0.0	0.0	0.0	0.0
ENSG00000035403	3108.33	2868.26	3337.62	3853.62	4115.51	3482.41
ENSG00000222796	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251076	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168944	891.999	901.0	601.0	731.999	1082.0	977.999
ENSG00000029993	38.0	34.961	30.0	22.002	40.0	45.0
ENSG00000230508	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000270916	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254871	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270532	1.008	0.0	0.0	0.0	0.0	1.014
ENSG00000265789	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251073	1.0	1.0	1.0	0.0	0.0	0.0
ENSG00000234696	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102195	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283222	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000131966	741.633	822.826	661.628	746.107	916.62	863.184
ENSG00000228717	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261628	2.513	8.259	0.0	0.0	0.0	0.0
ENSG00000213970	1.002	1.002	0.0	3.011	0.0	0.0
ENSG00000278724	5.195	3.083	3.141	2.512	8.388	8.245
ENSG00000280422	26.89	22.863	18.554	20.494	18.224	25.377
ENSG00000160131	460.886	448.58	343.649	329.191	628.124	516.219
ENSG00000271351	0.0	0.0	1.006	0.0	2.014	0.0
ENSG00000223402	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258154	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214915	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000239429	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182150	437.878	444.863	325.982	390.803	501.42	450.565
ENSG00000239886	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000144283	357.999	375.876	379.577	426.9	278.948	266.001
ENSG00000249188	2.71	0.0	0.0	1.164	8.692	0.0
ENSG00000218227	6.286	4.139	2.078	2.075	6.281	4.179
ENSG00000254279	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000147378	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000267076	1.0	0.0	0.0	0.0	0.0	1.5
ENSG00000224289	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000183862	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231902	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229967	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233532	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000102287	0.0	2.306	8.357	2.883	0.0	0.0
ENSG00000061936	1243.09	1044.32	844.429	1065.6	1305.74	1285.59
ENSG00000283751	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124260	4.532	1.318	6.234	6.935	4.11	4.585
ENSG00000269475	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000161544	6.201	3.0	4.392	2.052	5.08	2.142
ENSG00000270258	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000221867	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266100	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213401	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242599	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254556	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231447	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000083720	453.011	435.041	284.0	316.188	491.126	524.418
ENSG00000147383	115.0	117.0	77.0	101.0	154.0	99.0
ENSG00000087157	1909.73	1829.98	1870.49	2191.05	2239.13	2404.49
ENSG00000147394	1143.0	1314.0	1153.0	1723.0	1294.0	1721.0
ENSG00000243265	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000183837	19.0	24.0	12.0	40.0	88.0	49.0
ENSG00000248529	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235961	23.0	25.0	35.794	5.0	21.0	0.0
ENSG00000136944	4.187	7.527	4.144	3.432	12.293	4.53
ENSG00000275759	6.0	10.108	7.0	8.0	20.0	7.0
ENSG00000227536	2.0	7.0	1.0	6.0	6.0	4.0
ENSG00000063587	351.0	378.0	234.0	251.0	493.0	395.0
ENSG00000104435	0.0	0.0	0.0	0.0	0.0	2.0
ENSG00000232249	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000189420	60.01	63.0	45.024	75.041	70.005	50.008
ENSG00000101337	1593.0	1484.0	1304.0	1329.0	1770.0	1646.0
ENSG00000183479	18.0	8.009	10.0	13.0	13.0	20.0
ENSG00000225337	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224963	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000067842	0.0	0.0	5.0	0.0	1.0	0.0
ENSG00000262919	290.957	202.996	229.995	232.999	299.967	270.992
ENSG00000223732	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225163	2.075	5.0	3.0	6.0	2.0	3.0
ENSG00000279549	10.835	20.077	18.601	19.943	11.663	18.679
ENSG00000175471	816.0	898.0	907.001	791.0	1051.0	925.998
ENSG00000198839	403.766	322.343	302.494	271.41	384.811	404.719
ENSG00000189090	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237793	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272507	1.0	0.0	1.0	1.0	2.0	3.0
ENSG00000132541	68.0	65.0	49.0	47.0	95.0	88.0
ENSG00000130822	1.893	0.0	0.0	0.0	0.0	1.0
ENSG00000232725	6.0	4.0	5.0	3.0	1.0	6.532
ENSG00000228137	2.0	1.0	1.0	6.068	5.0	3.0
ENSG00000276454	2.0	3.0	1.0	1.0	1.0	0.0
ENSG00000258385	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000163297	2472.17	2555.66	3061.67	2576.49	3505.21	2407.5
ENSG00000198753	6.185	8.0	4.0	18.196	19.924	5.644
ENSG00000132646	572.0	539.0	498.0	394.0	629.0	628.0
ENSG00000184343	27.913	17.729	18.584	18.969	28.369	21.469
ENSG00000213908	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164032	2304.93	2506.0	2601.99	2583.0	3022.0	2406.0
ENSG00000067829	701.929	558.922	639.902	634.0	755.909	695.898
ENSG00000198910	13.022	14.008	3.0	13.008	21.005	11.016
ENSG00000158485	8.0	10.0	7.0	5.216	4.0	7.0
ENSG00000126895	9.0	5.0	9.0	7.0	6.0	3.0
ENSG00000089820	6085.33	4960.33	5251.22	5898.2	6443.77	6456.27
ENSG00000102032	485.696	316.356	443.847	439.158	646.378	535.995
ENSG00000172534	1097.95	699.999	660.822	821.0	1225.0	980.0
ENSG00000283108	3.0	2.0	0.0	0.0	0.0	0.0
ENSG00000276568	1.169	0.0	0.0	6.772	1.303	1.21
ENSG00000240827	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253825	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000134899	1683.91	1666.99	1274.5	1274.69	1583.17	1783.59
ENSG00000261359	7.939	0.0	15.266	24.741	33.509	20.27
ENSG00000177854	116.0	45.0	53.0	66.0	95.0	102.0
ENSG00000283694	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176871	648.833	601.203	741.919	550.381	897.567	557.751
ENSG00000274827	4.549	13.589	3.484	1.329	10.755	4.504
ENSG00000284286	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182492	1.002	0.0	0.0	0.0	1.0	0.0
ENSG00000169057	1937.58	1775.98	1751.95	2016.15	2124.08	2070.95
ENSG00000268221	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000269433	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000007350	142.0	115.0	89.0	82.0	92.0	71.0
ENSG00000234936	11.865	8.0	12.731	10.175	12.414	11.007
ENSG00000196924	19991.0	15367.0	14683.0	18360.0	25030.0	17064.0
ENSG00000174527	3.0	2.0	1.043	3.0	5.0	2.0
ENSG00000147403	32660.5	26777.0	21915.7	23066.1	30836.5	37469.4
ENSG00000232925	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251471	2.0	4.0	1.0	4.0	4.0	4.0
ENSG00000280195	54.471	47.507	33.278	40.466	46.218	50.384
ENSG00000167930	363.053	304.074	282.221	351.937	417.0	422.0
ENSG00000235334	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000013563	844.463	682.414	719.855	744.722	764.082	750.239
ENSG00000197180	16.0	7.0	18.0	12.0	24.0	12.0
ENSG00000203879	2665.0	2485.0	2784.0	2882.0	4004.0	2745.0
ENSG00000177640	1.097	1.0	0.0	6.508	2.077	4.39
ENSG00000152454	131.707	113.0	76.0	78.0	101.0	146.0
ENSG00000071859	808.0	606.001	627.0	606.999	933.001	704.0
ENSG00000276350	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260305	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255644	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119616	722.733	652.018	586.422	602.104	699.403	796.186
ENSG00000130827	337.969	241.002	140.078	258.775	397.625	276.158
ENSG00000207034	3.0	4.0	7.0	6.0	5.0	5.0
ENSG00000264484	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000143819	206.0	164.0	161.0	176.0	197.0	233.077
ENSG00000071889	394.915	384.966	282.366	362.238	425.673	443.647
ENSG00000273908	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000160211	1973.0	1654.0	2463.0	2254.0	2643.0	1810.99
ENSG00000111732	8.732	17.628	11.249	10.636	8.202	12.148
ENSG00000273041	2.001	3.0	4.005	4.005	12.0	3.002
ENSG00000275882	156.372	122.814	80.288	259.663	109.651	163.039
ENSG00000237619	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234117	1.182	6.794	0.0	4.533	0.0	1.616
ENSG00000206948	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242431	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270482	1.0	0.0	2.0	0.0	1.0	3.0
ENSG00000213865	95.959	59.202	56.209	82.766	85.7	99.93
ENSG00000273068	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000245059	0.0	1.0	0.0	2.09	2.002	0.0
ENSG00000284450	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000206693	0.0	0.0	1.786	0.0	0.0	0.0
ENSG00000241317	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000279148	5.006	11.012	8.027	12.5	14.068	12.004
ENSG00000099797	647.685	554.898	445.814	528.984	756.298	628.725
ENSG00000146063	857.595	657.385	715.295	765.717	925.112	843.462
ENSG00000200241	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203870	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000133124	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251521	0.0	0.0	0.0	2.0	0.0	0.0
ENSG00000277203	299.556	263.602	582.311	208.728	843.786	566.803
ENSG00000221533	0.0	0.897	2.213	0.0	0.0	0.0
ENSG00000244705	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165775	623.236	524.003	429.685	495.529	618.602	652.063
ENSG00000111788	100.154	47.19	33.965	61.446	54.839	91.119
ENSG00000182712	71.507	54.51	57.627	59.202	90.68	85.917
ENSG00000161996	111.06	99.334	83.189	78.709	96.018	117.095
ENSG00000252065	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212014	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000110711	1198.0	929.001	981.0	1062.0	1329.0	1147.0
ENSG00000261818	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211697	53.355	15.858	15.367	23.396	49.596	18.542
ENSG00000224978	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000155962	94.883	58.736	53.0	53.49	91.1	92.0
ENSG00000228986	0.0	0.0	0.0	0.0	0.0	1.058
ENSG00000230491	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211591	0.0	0.0	0.0	0.989	0.0	0.0
ENSG00000224216	4.7	1.163	2.47	22.077	15.265	14.124
ENSG00000256256	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000277858	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224533	28.3	27.837	49.53	24.923	58.735	39.876
ENSG00000279525	2.351	2.424	3.541	5.263	4.383	4.754
ENSG00000237801	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000178654	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201620	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237040	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000117385	543.442	537.893	445.046	468.96	567.572	557.229
ENSG00000223484	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000124334	68.536	45.173	48.11	81.363	30.539	50.367
ENSG00000236005	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185203	0.0	0.0	7.661	0.0	0.0	0.0
ENSG00000200309	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182484	1342.79	931.417	1172.89	1074.79	1544.23	1344.77
ENSG00000178789	1310.0	1005.0	1549.0	1165.0	1459.0	1155.0
ENSG00000258397	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227159	1.508	7.879	6.613	10.636	27.032	1.361
ENSG00000133739	99.0	106.0	92.0	68.0	140.0	86.001
ENSG00000253620	0.0	0.0	1.781	0.0	0.0	0.0
ENSG00000253612	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176269	0.0	1.0	0.0	0.0	1.0	0.0
ENSG00000255464	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273184	0.0	0.0	0.0	1.726	0.0	0.0
ENSG00000253166	3.325	2.688	1.112	0.0	5.472	7.983
ENSG00000172748	84.84	50.525	30.48	56.418	78.094	79.639
ENSG00000100433	13.662	7.007	1.001	6.036	8.001	9.015
ENSG00000128059	226.038	241.707	131.0	139.065	245.067	259.02
ENSG00000182326	12.778	10.358	5.01	9.076	14.989	15.088
ENSG00000272240	39.81	20.468	25.899	40.998	41.713	40.799
ENSG00000276854	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000142632	157.001	106.0	69.0	98.0	110.999	123.0
ENSG00000273402	5.0	8.0	7.0	6.0	15.0	6.0
ENSG00000182366	7.293	13.634	8.671	7.191	1.16	6.286
ENSG00000147364	365.65	375.02	276.936	293.19	415.531	454.879
ENSG00000272293	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000249721	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243832	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000104714	870.998	654.001	606.999	616.0	793.0	632.998
ENSG00000171772	9.015	3.144	1.0	6.729	12.653	29.513
ENSG00000263731	28.629	24.723	18.218	20.345	41.894	21.681
ENSG00000233542	0.0	3.311	1.053	2.464	1.057	1.039
ENSG00000282692	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000129465	551.627	509.439	578.604	585.056	669.753	616.093
ENSG00000257842	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275427	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258550	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196143	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260721	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282160	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276580	0.0	1.0	0.0	0.0	1.0	0.0
ENSG00000183309	766.428	680.743	467.163	553.202	640.117	705.025
ENSG00000253267	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000182372	334.303	298.187	330.549	298.61	319.56	447.623
ENSG00000282021	3.0	4.285	3.0	2.0	4.0	2.0
ENSG00000278469	4.54	2.37	4.146	2.96	10.768	5.497
ENSG00000253982	89.455	67.722	82.1	77.033	113.587	163.391
ENSG00000168928	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283858	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207826	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000104728	33.364	13.719	32.034	33.022	54.234	38.243
ENSG00000253764	2.0	2.057	3.049	3.06	1.008	9.109
ENSG00000233968	15.999	19.0	17.0	10.0	27.17	12.0
ENSG00000075213	4.0	2.0	0.0	2.0	4.0	2.0
ENSG00000219039	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000135100	2.137	0.0	0.0	1.145	0.0	0.0
ENSG00000270988	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000156959	0.0	0.0	0.0	0.0	1.0	2.0
